Date,open,high,low,close,volume,rsi_14,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,ema_20,ema_50,ema_200,bb_upper,bb_middle,bb_lower,target,prediction,signal
2025-03-20 10:40:00,214.18,214.25,213.98,213.98,5165.0,25.957899549279276,-0.4993786697564815,-0.3451129057297221,-0.1542657640267594,215.2195,215.63930200000001,214.994975,214.96020519070808,215.37890369322994,214.9782720271066,216.83292461869542,215.2195,213.6060753813046,0,2,
2025-03-20 10:45:00,213.93,213.96,213.86,213.86,1282.0,24.727653423107384,-0.5229824493606543,-0.3806868144559086,-0.14229563490474573,215.10999999999999,215.607702,214.998125,214.85542374397397,215.31933884251504,214.96714494225978,216.7793951000925,215.10999999999999,213.44060489990747,1,2,
2025-03-20 10:50:00,214.17,214.22,214.17,214.22,1887.0,34.72281490851422,-0.5067975764082746,-0.40590896684638184,-0.10088860956189277,215.0215,215.578102,215.00392499999998,214.79490719692882,215.2762275153576,214.95971066422734,216.68255117326746,215.0215,213.36044882673255,1,2,
2025-03-20 10:55:00,214.08,214.41,214.08,214.41,4977.0,39.303729062521285,-0.4731849542785369,-0.41936416433281287,-0.053820789945724035,214.9435,215.551902,215.01032500000002,214.75824936864987,215.24225780887298,214.95424090637434,216.56510753581549,214.9435,213.32189246418451,0,2,
2025-03-20 11:00:00,214.44,214.51,214.4,214.4,6805.0,39.14801366866537,-0.4422555784870781,-0.4239424471636659,-0.01831313132341217,214.8705,215.52790199999998,215.01732500000003,214.7241303811594,215.20922809087796,214.94872607148505,216.45144244051255,214.8705,213.28955755948743,0,2,
2025-03-20 11:05:00,214.44,214.45,214.18,214.19,4234.0,35.92883620143692,-0.4297353486961981,-0.42510102747017237,-0.0046343212260257505,214.76799999999997,215.49770200000003,215.022575,214.67326082104898,215.16925836182392,214.94117655833597,216.24274201140884,214.76799999999997,213.2932579885911,1,2,
2025-03-20 11:10:00,214.23,214.37,214.23,214.32,3227.0,39.25871120480003,-0.404658412550134,-0.42101250448616473,0.016354091936030712,214.67800000000003,215.46910200000002,215.02867499999996,214.63961693333005,215.13595411234064,214.934995697059,216.0259703261625,214.67800000000003,213.33002967383754,1,2,
2025-03-20 11:15:00,214.32,214.76,214.32,214.72,4168.0,48.18239156760701,-0.3484909165661634,-0.40650818690216445,0.05801727033600107,214.62149999999997,215.447902,215.036625,214.6472724634891,215.1196421863665,214.93285643639177,215.8583876263488,214.62149999999997,213.38461237365115,0,2,
2025-03-20 11:20:00,214.71,214.78,214.5,214.5,2250.0,44.325307264992375,-0.3180634947375154,-0.38881924846923466,0.07075575373171927,214.56149999999997,215.422702,215.04302499999997,214.63324651458535,215.0953424927835,214.92854940717396,215.6954360653119,214.56149999999997,213.42756393468804,1,2,
2025-03-20 11:25:00,214.59,214.59,214.31,214.31,1742.0,41.253807939384636,-0.3057563865271504,-0.3722066760808178,0.06645028955366739,214.484,215.39419999999998,215.04827500000002,214.6024611322439,215.06454474796845,214.92239468670456,215.45209916858522,214.484,213.5159008314148,1,2,
2025-03-20 11:30:00,214.38,214.56,214.22,214.56,2988.0,46.50637702213362,-0.27268664207144866,-0.352302669278944,0.07961602720749533,214.43699999999998,215.3692,215.05452499999998,214.59841721488732,215.04475867942068,214.91878876942394,215.28734346014747,214.43699999999998,213.5866565398525,1,2,
2025-03-20 11:35:00,214.62,214.62,214.6,214.6,1213.0,47.318008536920445,-0.24047887485318142,-0.3299379103937915,0.08945903554061008,214.3965,215.3452,215.060625,214.59856795632663,215.02731716258066,214.9156167418675,215.1262198093897,214.3965,213.6667801906103,0,2,
2025-03-20 11:40:00,214.66,214.67,214.64,214.64,840.0,48.16497244980781,-0.20931348600865363,-0.3058130255167639,0.0964995395081103,214.35999999999999,215.32139999999998,215.067025,214.60251386524791,215.01212825424417,214.91287428672453,214.9511683349232,214.35999999999999,213.76883166507676,0,2,
2025-03-20 11:45:00,214.7,214.78,214.7,214.73,1868.0,50.108524915333604,-0.17533133251498612,-0.2797166869164084,0.10438535440142227,214.342,215.29919999999998,215.074125,214.61465540189096,215.00106440113657,214.91105464208053,214.8606366745767,214.342,213.82336332542332,0,2,
2025-03-20 11:50:00,214.78,214.88,214.76,214.76,3372.0,50.771132207837994,-0.14431589792573618,-0.25263652911827394,0.10832063119253776,214.34650000000002,215.2752,215.081175,214.628497744568,214.99161089520965,214.90955161081607,214.8778482852292,214.34650000000002,213.81515171477085,0,2,
2025-03-20 11:55:00,214.71,214.86,214.69,214.86,4649.0,53.01133041011347,-0.11039422241651664,-0.2241880677779225,0.11379384536140585,214.3895,215.25560000000002,215.089125,214.65054557841867,214.9864496836328,214.90905855996218,214.9405526292613,214.3895,213.8384473707387,2,2,
2025-03-20 12:00:00,214.34,216.45,214.1908,214.5063,50765.0,45.18004581377923,-0.11077474191878878,-0.20150540260609576,0.09073066068730698,214.40981499999998,215.228726,215.0949065,214.63680790428356,214.96762028427466,214.90505101210186,214.94644765025126,214.40981499999998,213.8731823497487,0,2,
2025-03-20 12:05:00,214.53,214.7,214.53,214.64,2692.0,48.289769541019325,-0.09914495244714772,-0.18103331257430616,0.08188836012715844,214.42981500000002,215.204326,215.1009565,214.6371119133994,214.9547724299894,214.9024136885984,214.9694483952932,214.42981500000002,213.89018160470684,0,2,
2025-03-20 12:10:00,214.6,214.61,214.4304,214.53,4043.0,45.97883794138158,-0.09767836579615619,-0.16436232321867617,0.06668395742251998,214.43681499999997,215.17532599999998,215.10680650000003,214.62691077878992,214.93811468763687,214.89870807975663,214.9778312301776,214.43681499999997,213.89579876982233,0,2,
2025-03-20 12:15:00,214.53,214.58,214.5,214.56,2326.0,46.7276061963676,-0.09302302450780076,-0.1500944634765011,0.057071438968700344,214.464815,215.14452599999996,215.11285650000002,214.62053832366706,214.92328666067073,214.89533785010732,214.96923149587963,214.464815,213.96039850412035,0,2,
2025-03-20 12:20:00,214.56,214.56,214.35,214.35,2309.0,42.30703108248353,-0.10506772264935194,-0.14108911531107127,0.03602139266171933,214.483315,215.10852599999998,215.1178565,214.5947727690321,214.9008048308405,214.88991160284257,214.9401458016273,214.483315,214.0264841983727,1,2,
2025-03-20 12:25:00,214.43,214.43,214.2201,214.3187,10372.0,41.67420798476003,-0.11580396509472735,-0.1360320852678025,0.020228120173075154,214.50625,215.0711,215.12300000000002,214.56848012436237,214.8779771904154,214.88422790530186,214.87272732019233,214.50625,214.13977267980766,1,2,
2025-03-20 12:30:00,214.3,214.6899,214.22,214.52,4951.0,47.14945096176204,-0.10683772809215952,-0.1301932138326739,0.02335548574051438,214.52125,215.0385,215.12935000000002,214.5638629696612,214.86393886922266,214.88060374704017,214.86338393023098,214.52125,214.17911606976904,1,2,
2025-03-20 12:35:00,214.42,214.66,214.42,214.6599,8580.0,50.61891210853943,-0.08743526060473528,-0.12164162318708618,0.03420636258235091,214.533745,215.005898,215.1360495,214.57300935350298,214.85593734493943,214.8784076898557,214.8769658882269,214.533745,214.19052411177313,2,2,
2025-03-20 12:40:00,214.63,214.698,214.4373,214.64,19600.0,50.11494771677341,-0.07282494834990416,-0.11187828821964979,0.03905333986974563,214.54574499999998,214.980498,215.14254949999997,214.57938941507413,214.84746921376535,214.87603547403623,214.88619331930147,214.54574499999998,214.2052966806985,2,2,
2025-03-20 12:45:00,214.66,214.82,214.5,214.75,12471.0,52.90605426666693,-0.051773279792968196,-0.09985728653431347,0.048084006741345275,214.573745,214.951898,215.1495995,214.59563804220994,214.8436468916569,214.87478138971747,214.88326426937607,214.573745,214.26422573062393,2,2,
2025-03-20 12:50:00,214.76,214.8,214.5918,214.8,17959.0,54.16150123572071,-0.030701194401700604,-0.0860260681077909,0.055324873706090294,214.59774500000003,214.926098,215.1568995,214.615101085809,214.84193524884682,214.87403729628744,214.8991734958577,214.59774500000003,214.29631650414237,2,2,
2025-03-20 12:55:00,214.81,214.84,214.74,214.74,13331.0,52.35773572113258,-0.01862817941537287,-0.0725464903693073,0.05391831095393443,214.598745,214.896898,215.16409950000002,214.62699622049385,214.83793778810775,214.87270359184677,214.9019168623405,214.598745,214.29557313765952,2,2,
2025-03-20 13:00:00,214.67,214.67,214.11,214.16,33114.0,38.87861419266654,-0.05522478386293983,-0.06908214906803381,0.01385736520509398,214.581745,214.856898,215.16809950000004,214.58252038997063,214.8113519924957,214.86561201381846,214.93854536170818,214.581745,214.22494463829184,2,2,
2025-03-20 13:05:00,214.16,214.16,213.85,214.14,21970.0,38.510446251464636,-0.0848634365342491,-0.07223840656127688,-0.012625029972972227,214.573245,214.816498,215.1725995,214.5403755909258,214.78502446337822,214.8583919937805,214.96218735834518,214.573245,214.1843026416548,0,2,
2025-03-20 13:10:00,214.1,214.4,214.08,214.32,9713.0,43.67969447866154,-0.09275852410826246,-0.076342430070674,-0.016416094037588466,214.561245,214.78209800000002,215.1781995,214.51938743940906,214.76678820991242,214.85303485951403,214.96558604183866,214.561245,214.15690395816137,2,2,
2025-03-20 13:15:00,214.3,214.34,214.0797,214.34,8384.0,44.24059564871398,-0.09629161523764651,-0.0803322671040685,-0.015959348133578008,214.548245,214.747898,215.1836995,214.5023029213701,214.75005141736685,214.84793003504126,214.96334156480776,214.548245,214.13314843519225,1,2,
2025-03-20 13:20:00,214.26,214.3295,214.15,214.2,8394.0,41.15111370968502,-0.10913045740184657,-0.08609190516362412,-0.023038552238222446,214.52624499999996,214.712098,215.1880495,214.4735121669539,214.72848077354854,214.841482970016,214.9654946762836,214.52624499999996,214.0869953237163,1,2,
2025-03-20 13:25:00,214.25,214.6635,213.41,213.81,69360.0,34.02321798808589,-0.14905683850025753,-0.0986848918309508,-0.05037194666930672,214.48024500000002,214.668898,215.1905495,214.4103205320059,214.6924619196839,214.83121945787653,215.0082359451075,214.48024500000002,213.95225405489256,1,2,
2025-03-20 13:30:00,213.99,214.55,212.9,214.1217,1306693.0,42.583247257240565,-0.1537745805175348,-0.10970282956826762,-0.04407175094926717,214.44833,214.634132,215.19550800000002,214.38283286229105,214.67007909930413,214.8241595627733,214.98195767976895,214.44833,213.91470232023104,1,2,
2025-03-20 13:35:00,214.15,214.5,213.45,213.75,589060.0,36.50141709585908,-0.1853696823200437,-0.12483620011862284,-0.06053348220142085,214.39283,214.584332,215.19775800000002,214.32256306588238,214.6339975659981,214.81347140791985,214.9725506401499,214.39283,213.8131093598501,1,2,
2025-03-20 13:40:00,213.71,214.6799,213.61,214.6299,565404.0,53.45020727586312,-0.13781975145511183,-0.12743291038592064,-0.010386841069191188,214.39901,214.55452999999997,215.20480750000002,214.35183325008404,214.63383687713542,214.81164482674652,214.98602669466533,214.39901,213.81199330533468,1,2,
2025-03-20 13:45:00,214.61,214.9588,214.48,214.64,475672.0,53.60329295583355,-0.09818923865262263,-0.12158417603926104,0.023394937386638406,214.39901,214.53033000000002,215.2122185,214.379277702457,214.63407856822815,214.8099369180227,214.98602669466533,214.39901,213.81199330533468,1,2,
2025-03-20 13:50:00,214.65,215.16,214.51,215.155,418794.0,60.70031873553055,-0.024938104819881346,-0.10225496179538511,0.07731685697550376,214.43026,214.51943,215.2217435,214.4531560165087,214.6545068596702,214.81337038152495,215.10223831052474,214.43026,213.75828168947527,1,2,
2025-03-20 13:55:00,215.15,215.49,214.8475,215.49,480800.0,64.50389545780844,0.05946022630058678,-0.06991192417619074,0.12937215047677753,214.47676,214.51202999999998,215.2329435,214.55190306255548,214.68727129654587,214.8201030145446,215.2917134525453,214.47676,213.66180654745472,1,2,
2025-03-20 14:00:00,215.485,216.03,215.39,215.915,514259.0,68.6494035473533,0.15880979938586393,-0.02416757946377981,0.18297737884964374,214.55500999999998,214.52033,215.24576850000003,214.68172181850258,214.73541752021075,214.83099751191233,215.57977832494723,214.55500999999998,213.53024167505274,1,2,
2025-03-20 14:05:00,215.91,216.46,215.73,216.32,492837.0,72.00471432794264,0.26714567802093825,0.0340950720331638,0.23305060598777444,214.65507499999998,214.53852999999998,215.2602185,214.83774831197852,214.79755800961425,214.84581345706744,215.9286399020426,214.65507499999998,213.38151009795737,1,2,
2025-03-20 14:10:00,216.32,216.69,216.19,216.475,474263.0,73.18744667849413,0.3613444925866247,0.09954495614385599,0.2617995364427687,214.75282499999997,214.56063000000003,215.2752935,214.99367704417102,214.8633400484529,214.8620242684399,216.25033081291505,214.75282499999997,213.2553191870849,1,2,
2025-03-20 14:15:00,216.48,217.4899,216.38,217.2912,667924.0,78.36965237326342,0.4961390681855278,0.17886377855219035,0.3172752896333374,214.88439,214.604654,215.2952995,215.21248875424996,214.95855024263122,214.88619517124152,216.74455901915226,214.88439,213.02422098084773,2,2,
2025-03-20 14:20:00,217.295,217.4263,216.9,217.16,566957.0,75.8324591551383,0.5856272505700133,0.26021647295575495,0.32541077761425835,215.01039,214.65445400000002,215.3145995,215.39796601574997,215.0448816056653,214.90882009491077,217.1128789202594,215.01039,212.9079010797406,0,2,
2025-03-20 14:25:00,217.16,217.34,216.87,216.9904,435499.0,72.5621237009076,0.6355359148248851,0.335280361329581,0.30025555349530414,215.12241,214.71426200000002,215.3325015,215.54962639520235,215.12117644465883,214.92953233277237,217.38974170661308,215.12241,212.85507829338692,2,2,
2025-03-20 14:30:00,216.98,217.16,216.7,216.93,381032.0,71.38148098756099,0.6625773365080363,0.4007397563652721,0.2618375801427642,215.22890999999998,214.77086200000002,215.35150149999998,215.68109054804023,215.19211070173102,214.94943748369008,217.62225718497183,215.22890999999998,212.83556281502814,2,2,
2025-03-20 14:35:00,216.95,217.295,216.72,216.85,455954.0,69.76240335955616,0.6698311302882018,0.4545580311498581,0.21527309913834375,215.33441000000002,214.823062,215.3697515,215.7924152577507,215.2571259683298,214.96834855350411,217.81662064936324,215.33441000000002,212.8521993506368,2,2,
2025-03-20 14:40:00,216.84,217.0,216.64,216.81,312405.0,68.92064748848311,0.6646900156682136,0.49658442805352926,0.16810558761468436,215.46691,214.87146200000004,215.3879515,215.88932809034586,215.3180229891796,214.986673443519,217.9670640168181,215.46691,212.9667559831819,2,2,
2025-03-20 14:45:00,216.81,217.28,216.81,217.06,370792.0,71.2551257495382,0.6730302818130269,0.5318735988054288,0.1411566830075981,215.61291,214.93266200000002,215.4020015,216.00082065317005,215.38633581313334,215.00730355850888,218.1270609954279,215.61291,213.0987590045721,2,2,
2025-03-20 14:50:00,217.06,217.09,216.421,216.52,491912.0,60.656830383977294,0.628817894526918,0.5512624579497267,0.07755543657719133,215.72291,214.983462,215.40955150000002,216.0502663052491,215.43079323222616,215.02235526439438,218.19329345764595,215.72291,213.25252654235408,2,2,
2025-03-20 14:55:00,216.52,216.6,216.14,216.145,559326.0,54.58505305864182,0.557098013952043,0.55242956915019,0.004668444801852911,215.81316,215.02916199999999,215.41657650000002,216.05928856189203,215.4588013407663,215.03352585877852,218.20551410376692,215.81316,213.4208058962331,0,2,
2025-03-20 15:00:00,216.17,216.335,215.79,215.96,698377.0,51.8287196573294,0.4798006942543225,0.5379037941710165,-0.058103099916694045,215.90116000000003,215.063962,215.42295149999998,216.0498325083785,215.47845619014802,215.04274450694987,218.17629461531624,215.90116000000003,213.62602538468383,0,2,
2025-03-20 15:05:00,215.95,216.42,215.7876,216.375,415590.0,57.066156852296686,0.44687771506943363,0.5196985783507,-0.07282086328126636,216.02941,215.103262,215.4256265,216.0808008409139,215.51361477092652,215.05600078051256,218.0984097843909,216.02941,213.96041021560913,2,2,
2025-03-20 15:10:00,216.36,216.53,216.235,216.38,262078.0,57.126638660104106,0.41638959502353146,0.49903678168526633,-0.08264718666173487,216.14232500000003,215.14286199999998,215.4219265,216.1092959989221,215.54759066226273,215.06917490209952,218.02021533218374,216.14232500000003,214.26443466781632,2,2,
2025-03-20 15:15:00,216.37,216.4207,215.87,215.91,274580.0,49.99679940159173,0.35026483322090485,0.4692823919923941,-0.11901755877148923,216.25032500000003,215.17726199999998,215.41570149999998,216.09031542759618,215.56180279315438,215.0775413209841,217.7819800850987,216.25032500000003,214.71866991490137,1,2,
2025-03-20 15:20:00,215.91,216.0837,215.81,216.06,238557.0,52.05352265063384,0.30643187359524404,0.4367122883129641,-0.13028041471772006,216.32183,215.212062,215.4044515,216.0874282440156,215.5813399385209,215.08731702923302,217.66630191291168,216.32183,214.97735808708833,1,2,
2025-03-20 15:25:00,216.065,216.08,215.815,215.919,184151.0,49.972753637374964,0.2573498468389914,0.4008398000181696,-0.14348995317917818,216.38578,215.23604200000003,215.3916955,216.07138745887127,215.5945815095593,215.09559248167847,217.50738166128983,216.38578,215.2641783387102,1,2,
2025-03-20 15:30:00,215.9,215.991,215.425,215.66,209660.0,46.310733398777074,0.19530153702325492,0.3597321474191867,-0.16443061039593176,216.41103000000004,215.259242,215.37954550000003,216.03220770088353,215.597146940557,215.10120847688566,217.43953740231078,216.41103000000004,215.3825225976893,0,2,
2025-03-20 15:35:00,215.6488,215.97,215.46,215.93,188863.0,50.391938314121866,0.16600099187391493,0.32098591631013235,-0.15498492443621742,216.43302999999997,215.291642,215.36929550000002,216.02247363413272,215.61020000171163,215.1094551587077,217.3986956753804,216.43302999999997,215.46736432461955,0,2,
2025-03-20 15:40:00,215.98,216.33,215.98,216.28,202446.0,55.15121124921486,0.16907320303187134,0.29060337365448013,-0.12153017062260879,216.45128,215.32604199999997,215.3640955,216.0469999546915,215.6364666683112,215.12110237105887,217.39053000218675,216.45128,215.51202999781324,2,2,
2025-03-20 15:45:00,216.27,216.47,215.99,216.34,306621.0,55.931728063359714,0.17433977071365803,0.2673506530663157,-0.0930108823526577,216.45227999999997,215.36084199999996,215.3600705,216.07490472091135,215.66405621073037,215.1332307056752,217.39101123235983,216.45227999999997,215.51354876764012,2,2,
2025-03-20 15:50:00,216.35,216.38,216.14,216.33,220590.0,55.75755991387037,0.17568150014281514,0.2490168224816156,-0.07333532233880047,216.44503000000003,215.39464199999998,215.3570205,216.099199509396,215.69017165344684,215.14513885785755,217.38518600652654,216.44503000000003,215.50487399347352,2,2,
2025-03-20 15:55:00,216.32,216.325,215.57,215.5963,250019.0,44.74764654976156,0.11620186935206789,0.22245383185570608,-0.10625196250363819,216.36028499999998,215.411968,215.352402,216.05130431802493,215.6864904121352,215.14962802345102,217.28550618723477,216.36028499999998,215.43506381276518,2,2,
2025-03-20 16:00:00,215.589,216.44,215.431,215.89,635899.0,49.081974853549504,0.09170584101912027,0.19630423368838892,-0.10459839266926865,216.296785,215.434568,215.350152,216.03594200202255,215.69447118028677,215.1569949087898,217.1663998718303,216.296785,215.4271701281697,2,2,
2025-03-20 16:05:00,215.9,216.0388,215.36,215.45,242620.0,43.567917968220506,0.036369000119861994,0.16431718697468356,-0.12794818685482157,216.219765,215.446368,215.347102,215.9801380018299,215.68488407517748,215.1599103823342,217.10276574592763,216.219765,215.33676425407236,2,2,
2025-03-20 16:10:00,215.45,215.5324,214.98,215.16,508569.0,40.350358269948366,-0.030534439332484453,0.12534686171324996,-0.15588130104573442,216.13126499999998,215.45944200000002,215.34382699999998,215.90202962070325,215.66430038595485,215.1599112740523,217.06512523435472,216.13126499999998,215.19740476564525,2,2,
2025-03-20 16:15:00,215.17,215.18,214.72,214.87,530416.0,37.37762341807382,-0.1057375962899414,0.07912997011261169,-0.18486756640255309,216.032265,215.46404199999998,215.34042699999998,215.80374108539817,215.63315135121152,215.15702658475826,217.05585320690227,216.032265,215.00867679309772,2,2,
2025-03-20 16:20:00,214.87,214.875,214.405,214.45,526788.0,33.52534226633712,-0.19695673525899338,0.02391262903829068,-0.22086936429728404,215.91426500000003,215.462442,215.334227,215.6748133629793,215.58675325900717,215.14999149436267,217.0854929783671,215.91426500000003,214.74303702163294,2,2,
2025-03-20 16:25:00,214.43,214.7,214.02,214.14,515147.0,30.986823183776195,-0.29090954516058787,-0.03905180580148503,-0.25185773935910283,215.76826499999999,215.45404200000002,215.32597700000002,215.52864066174317,215.53001783708532,215.1399418277521,217.05417809866194,215.76826499999999,214.48235190133803,2,2,
2025-03-20 16:30:00,214.14,214.51,214.045,214.2266,368453.0,32.52390863272704,-0.3542958259078546,-0.10210060982275894,-0.25219521608509565,215.653595,215.451574,215.3203425,215.4046367891962,215.4789034121016,215.1308538493665,217.0547733448622,215.653595,214.25241665513778,2,2,
2025-03-20 16:35:00,214.21,214.44,214.08,214.375,291523.0,35.1878408725637,-0.38808170597013714,-0.1592968290522346,-0.22878487691790253,215.56509499999999,215.4527,215.3170175,215.30657614260608,215.43561308221527,215.12333291554197,217.051916110326,215.56509499999999,214.07827388967397,2,2,
2025-03-20 16:40:00,214.37,214.39,213.36,213.51,707891.0,28.19940362390092,-0.4791323902813929,-0.2232639412980663,-0.2558684489833266,215.44259499999998,215.4325,215.30656749999997,215.13547365283407,215.36009884369702,215.10727985170573,217.16425266461033,215.44259499999998,213.72093733538964,1,2,
2025-03-20 16:45:00,213.525,213.56,213.0,213.259,807009.0,26.55154644357374,-0.5650309903511186,-0.29161735110867676,-0.27341363924244183,215.28679499999998,215.404482,215.2945175,214.9567618763737,215.27770281061086,215.08888900741016,217.19644213026046,215.28679499999998,213.3771478697395,1,2,
2025-03-20 16:50:00,213.27,213.89,213.1901,213.8031,839612.0,35.36841094508202,-0.5824873751310804,-0.3497913559131575,-0.23269601921792288,215.15794999999997,215.38774400000003,215.28418250000001,214.84688931671906,215.21987524941045,215.07609508693844,217.1025833233318,215.15794999999997,213.21331667666814,0,2,
2025-03-20 16:55:00,213.81,213.86,213.435,213.54,282937.0,33.28756312926434,-0.6105140312962192,-0.4019358909897699,-0.20857814030644928,215.03945,215.363544,215.27093250000001,214.7224236675077,215.15399778864926,215.06081055871022,217.0731329551857,215.03945,213.00576704481426,2,2,
2025-03-20 17:00:00,213.53,213.77,213.491,213.76,230236.0,36.64415086234541,-0.6079649552854676,-0.44314170384890944,-0.16482325143655813,214.92444999999998,215.34274399999998,215.259205,214.6307642706022,215.09933120870224,215.04786717006635,216.974342768467,214.92444999999998,212.87455723153295,2,2,
2025-03-20 17:05:00,213.71,214.02,213.57,213.82,343408.0,37.56676538640482,-0.5942531156156861,-0.4733639862022648,-0.12088912941342128,214.8195,215.324344,215.247855,214.55354862578295,215.0491613573806,215.03564958628462,216.8698995640396,214.8195,212.7691004359604,0,2,
2025-03-20 17:10:00,213.8,214.0,213.61,213.775,253170.0,37.130043481430505,-0.5803278495995698,-0.4947567588817258,-0.08557109071784402,214.72525000000002,215.31664399999997,215.23448,214.47940113761314,214.99919424532646,215.02310580930668,216.78571454039232,214.72525000000002,212.6647854596077,2,2,
2025-03-20 17:15:00,213.76,213.8,213.39,213.6877,323561.0,36.249621132591415,-0.5697684206741371,-0.5097590912402081,-0.060009329433929004,214.613135,215.30759799999998,215.2215735,214.40400102926904,214.94776309845093,215.0098181893136,216.64297551524115,214.613135,212.58329448475885,0,2,
2025-03-20 17:20:00,213.67,213.6749,213.21,213.3,370731.0,32.55744693846867,-0.5859299117362866,-0.5249932553394239,-0.06093665639686274,214.464135,215.287198,215.20842349999998,214.29885807410056,214.88314493772737,214.99280507300202,216.41877702280493,214.464135,212.50949297719507,1,2,
2025-03-20 17:25:00,213.3199,213.4099,213.1,213.2252,330454.0,31.88272531529914,-0.5978817362238544,-0.5395709515163101,-0.05831078470754436,214.30839500000002,215.264902,215.1964995,214.19660492418623,214.81812748918904,214.9752169628229,216.13235325997073,214.30839500000002,212.4844367400293,0,2,
2025-03-20 17:30:00,213.24,213.71,213.23,213.65,273945.0,39.54525663250705,-0.5665450547115825,-0.5449657721553646,-0.021579282556217882,214.174395,215.25390199999998,215.1870245,214.14454731235898,214.77231856804437,214.96203072438686,215.7632056161893,214.174395,212.5855843838107,2,2,
2025-03-20 17:35:00,213.66,213.68,213.3,213.55,246284.0,38.448784032551046,-0.5435143776895757,-0.5446754932622068,0.0011611155726310995,214.07208,215.248702,215.17777450000003,214.087923758801,214.72438450655244,214.9479806674278,215.54043172714722,214.07208,212.60372827285278,0,2,
2025-03-20 17:40:00,213.54,213.5999,213.245,213.59,233753.0,39.17527168548119,-0.5160856207328663,-0.5389575187563387,0.022871898023472337,213.95708,215.23806800000003,215.1693735,214.04050244843899,214.67989883962883,214.93446842198077,215.17719081243325,213.95708,212.73696918756673,0,2,
2025-03-20 17:45:00,213.57,213.89,213.53,213.59,283769.0,39.17527168548119,-0.48871453627126016,-0.528908922259323,0.0401943859880628,213.86408,215.23486799999998,215.1608235,213.99759745334956,214.637157708663,214.9210906267372,214.8815582133377,213.86408,212.8466017866623,0,2,
2025-03-20 17:50:00,213.61,213.63,213.3,213.3,175134.0,35.63841579810749,-0.48483446113726814,-0.5200940300349121,0.03525956889764392,213.77107999999998,215.20827,215.1529985,213.9311596006496,214.58472015146054,214.9049603717448,214.62455608907175,213.77107999999998,212.91760391092822,1,2,
2025-03-20 17:55:00,213.36,213.46,213.18,213.4,209581.0,37.726254856127525,-0.468292129210198,-0.5097336498699693,0.04144152065977125,213.69758000000002,215.18346999999997,215.146198,213.88057297201632,214.5382605376778,214.8899856416777,214.39959671961392,213.69758000000002,212.9955632803861,0,2,
2025-03-20 18:00:00,213.43,213.75,213.36,213.5875,214676.0,41.55456275947639,-0.4350376853447244,-0.4947944569649203,0.05975677162019588,213.654455,215.15212,215.1403355,213.85266126039573,214.50097581071003,214.87702558554162,214.26648830147766,213.654455,213.04242169852236,2,2,
2025-03-20 18:05:00,213.57,213.65,213.44,213.565,275278.0,41.22703365915799,-0.4058208112581667,-0.47699972782356964,0.07117891656540293,213.625705,215.11362,215.1351105,213.82526494988184,214.4642708769567,214.86397060459097,214.1964309956562,213.625705,213.05497900434383,2,2,
2025-03-20 18:10:00,213.56,213.83,213.54,213.5816,301150.0,41.59280341310257,-0.3769811428284413,-0.456996010824544,0.08001486799610269,213.593455,215.066952,215.12791850000002,213.8020587641788,214.42965633276233,214.85121069807764,214.09319693552058,213.593455,213.09371306447943,2,2,
2025-03-20 18:15:00,213.56,213.69,213.4013,213.55,220536.0,41.06883364896327,-0.3526106773313131,-0.43611894412589786,0.08350826679458473,213.55220500000001,215.01155200000002,215.120882,213.77805316759034,214.39516000598735,214.83826332794752,213.9002723815772,213.55220500000001,213.20413761842283,2,2,
2025-03-20 18:20:00,213.53,213.53,213.155,213.34,293167.0,37.67236353854575,-0.3462507892371889,-0.41814531314815606,0.07189452391096718,213.543705,214.94885200000002,215.11239450000002,213.73633381829603,214.35378118222314,214.82335523513214,213.90358253766806,213.543705,213.18382746233192,2,2,
2025-03-20 18:25:00,213.315,213.35,212.73,212.76,453549.0,30.23500312307452,-0.383589899257629,-0.4112342303700507,0.027644331112421705,213.518755,214.85822799999997,215.10214450000004,213.64334964512497,214.29127995939086,214.80282433727015,214.0021276824285,213.518755,213.0353823175715,1,2,
2025-03-20 18:30:00,212.77,212.82,212.22,212.47,668630.0,27.32973591369536,-0.4316066960057299,-0.41530872349718656,-0.016297972508543312,213.45210000000003,214.764428,215.0915195,213.53160205987498,214.21985721588536,214.77961215480977,214.0999306786641,213.45210000000003,212.80426932133597,0,2,
2025-03-20 18:35:00,212.45,212.75,212.39,212.5499,405687.0,29.34419016044987,-0.45793430945789737,-0.4238338406893287,-0.03410046876856865,213.40259500000002,214.675618,215.08156900000003,213.43810662560116,214.15436869761535,214.75742596421466,214.15832596675904,213.40259500000002,212.646864033241,0,2,
2025-03-20 18:40:00,212.535,212.64,212.36,212.59,299720.0,30.387161297781248,-0.47014387202628427,-0.4330958469567199,-0.037048025069564394,213.344095,214.588818,215.07239399999997,213.3573345660201,214.093020905552,214.73585953671005,214.1589291881136,213.344095,212.52926081188642,0,2,
2025-03-20 18:45:00,212.5701,212.84,212.42,212.69,343236.0,33.041582886202264,-0.4663747957249029,-0.4397516367103565,-0.026623159014546427,213.287595,214.505618,215.06394400000002,213.29377889306582,214.03800047788332,214.71550272539952,214.1191337508222,213.287595,212.45605624917783,1,2,
